"","i","j","t","prob","collabType"
"662",25,76,2,1.07126369480969e-09,1
"663",25,77,2,8.25238891279685e-09,1
"664",25,80,2,8.25238891279685e-09,1
"665",25,81,2,1.85472080769054e-08,1
"666",25,82,2,2.9203394221078e-08,1
"667",25,89,2,8.25238891279685e-09,1
"668",25,93,2,8.25238891279685e-09,1
"669",25,94,2,3.06237314330415e-08,1
"670",25,95,2,8.25238891279685e-09,1
"671",25,96,2,1.42348647454704e-05,1
"672",25,97,2,1.29236154439948e-05,1
"673",25,99,2,8.25238891279685e-09,1
"674",26,7,2,0.000120758738705669,1
"675",26,10,2,0.000120758738705669,1
"676",26,13,2,0.000120758738705669,1
"677",26,23,2,0.0189564142983516,1
"678",26,25,2,1.67526391299219e-06,1
"679",26,28,2,0.000120758738705669,1
"680",26,29,2,3.98076738539476e-05,1
"681",26,35,2,0.000120758738705669,1
"682",26,36,2,0.000120758738705669,1
"683",26,37,2,0.000120758738705669,1
"684",26,39,2,9.46572363824732e-06,1
"685",26,40,2,0.0143120340823136,1
"686",26,43,2,0.0143120340823136,1
"687",26,44,2,0.000120758738705669,1
"688",26,45,2,0.000243249705603685,1
"689",26,46,2,0.000201173834099732,1
"690",26,48,2,7.52599980711891e-05,1
"691",26,49,2,0.00107133976570747,1
"692",26,50,2,0.000307065656636268,1
"693",26,51,2,0.000120758738705669,1
"694",26,52,2,0.000120758738705669,1
"695",26,53,2,0.000120758738705669,1
"696",26,54,2,0.000120758738705669,1
"697",26,55,2,0.000120758738705669,1
"698",26,56,2,0.000120758738705669,1
"699",26,57,2,0.000120758738705669,1
"700",26,58,2,0.000120758738705669,1
"701",26,59,2,0.000120758738705669,1
"702",26,62,2,0.000120758738705669,1
"703",26,63,2,0.000120758738705669,1
"704",26,64,2,0.000120758738705669,1
"705",26,65,2,0.000120758738705669,1
"706",26,67,2,0.000120758738705669,1
"707",26,68,2,0.000120758738705669,1
"708",26,69,2,0.000120758738705669,1
"709",26,70,2,0.000120758738705669,1
"710",26,71,2,0.000120758738705669,1
"711",26,72,2,0.000120758738705669,1
"712",26,74,2,7.29328385718101e-05,1
"713",26,75,2,0.000120758738705669,1
"714",26,76,2,1.56776478234384e-05,1
"715",26,77,2,0.000120758738705669,1
"716",26,80,2,0.000120758738705669,1
"717",26,81,2,0.000271363861292058,1
"718",26,82,2,0.000427207723772582,1
"719",26,89,2,0.000120758738705669,1
"720",26,93,2,0.000120758738705669,1
"721",26,94,2,0.000447976104967907,1
"722",26,95,2,0.000120758738705669,1
"723",26,96,2,0.0238920171241167,1
"724",26,97,2,0.0217390118702051,1
"725",26,99,2,0.000120758738705669,1
"726",27,1,2,0.00848512577968449,2
"727",27,4,2,7.35763748146306e-05,2
"728",27,5,2,7.35763748146306e-05,2
"729",27,6,2,1.1238900121707e-08,2
"730",27,8,2,0.0215899869411955,2
"731",27,19,2,7.35763748146306e-05,2
"732",27,20,2,6.80363150959494e-05,2
"733",27,21,2,6.80363150959494e-05,2
"734",27,22,2,0.0001040594269411,2
"735",27,30,2,2.05134072528339e-10,2
"736",27,32,2,7.35763748146306e-05,2
"737",27,33,2,7.35763748146306e-05,2
"738",27,34,2,0.000139703217504514,2
"739",27,38,2,6.98908852949827e-08,2
"740",27,41,2,7.35763748146306e-05,2
"741",27,42,2,7.35763748146306e-05,2
"742",27,47,2,7.59240668724147e-05,2
"743",27,60,2,0.000679078784631595,2
"744",27,61,2,7.35763748146306e-05,2
"745",27,73,2,7.35763748146306e-05,2
"746",27,78,2,7.35763748146306e-05,2
"747",27,79,2,7.35763748146306e-05,2
"748",27,83,2,7.35763748146306e-05,2
"749",27,84,2,2.3258958572148e-06,2
"750",27,85,2,7.35763748146306e-05,2
"751",27,86,2,7.35763748146306e-05,2
"752",27,87,2,7.35763748146306e-05,2
"753",27,88,2,0.000151825774635217,2
"754",27,92,2,7.35763748146306e-05,2
"755",27,100,2,7.35763748146306e-05,2
"756",28,7,2,7.15198467406569e-05,1
"757",28,10,2,7.15198467406569e-05,1
"758",28,13,2,7.15198467406569e-05,1
"759",28,23,2,9.51748679228092e-05,1
"760",28,25,2,8.25238891279685e-09,1
"761",28,26,2,0.000120758738705669,1
"762",28,29,2,2.35754760429878e-05,1
"763",28,35,2,7.15198467406569e-05,1
"764",28,36,2,7.15198467406569e-05,1
"765",28,37,2,7.15198467406569e-05,1
"766",28,39,2,5.60585832254219e-06,1
"767",28,40,2,7.15198467406569e-05,1
"768",28,43,2,7.15198467406569e-05,1
"769",28,44,2,7.15198467406569e-05,1
"770",28,45,2,0.000144072809181768,1
"771",28,46,2,0.000119149916389619,1
"772",28,48,2,4.45722083381207e-05,1
"773",28,49,2,0.00063475132441166,1
"774",28,50,2,0.000181874683146437,1
"775",28,51,2,7.15198467406569e-05,1
"776",28,52,2,7.15198467406569e-05,1
"777",28,53,2,7.15198467406569e-05,1
"778",28,54,2,7.15198467406569e-05,1
"779",28,55,2,7.15198467406569e-05,1
"780",28,56,2,7.15198467406569e-05,1
"781",28,57,2,7.15198467406569e-05,1
"782",28,58,2,7.15198467406569e-05,1
"783",28,59,2,7.15198467406569e-05,1
"784",28,62,2,7.15198467406569e-05,1
"785",28,63,2,7.15198467406569e-05,1
"786",28,64,2,7.15198467406569e-05,1
"787",28,65,2,7.15198467406569e-05,1
"788",28,67,2,7.15198467406569e-05,1
"789",28,68,2,7.15198467406569e-05,1
"790",28,69,2,7.15198467406569e-05,1
"791",28,70,2,7.15198467406569e-05,1
"792",28,71,2,7.15198467406569e-05,1
"793",28,72,2,7.15198467406569e-05,1
"794",28,74,2,4.31939233840482e-05,1
"795",28,75,2,7.15198467406569e-05,1
"796",28,76,2,9.28475185966384e-06,1
"797",28,77,2,7.15198467406569e-05,1
"798",28,80,2,7.15198467406569e-05,1
"799",28,81,2,0.000160726205063974,1
"800",28,82,2,0.000253047108638991,1
"801",28,89,2,7.15198467406569e-05,1
"802",28,93,2,7.15198467406569e-05,1
"803",28,94,2,0.000265351050525054,1
"804",28,95,2,7.15198467406569e-05,1
"805",28,96,2,0.000120558634740459,1
"806",28,97,2,0.000109454408012802,1
"807",28,99,2,7.15198467406569e-05,1
"808",29,7,2,2.35754760429878e-05,1
"809",29,10,2,2.35754760429878e-05,1
"810",29,13,2,2.35754760429878e-05,1
"811",29,23,2,3.13735068640727e-05,1
"812",29,25,2,2.72014942794704e-09,1
"813",29,26,2,3.98076738539476e-05,1
"814",29,28,2,2.35754760429878e-05,1
"815",29,35,2,2.35754760429878e-05,1
"816",29,36,2,2.35754760429878e-05,1
"817",29,37,2,2.35754760429878e-05,1
"818",29,39,2,1.84780791258944e-06,1
"819",29,40,2,2.35754760429878e-05,1
"820",29,43,2,2.35754760429878e-05,1
"821",29,44,2,2.35754760429878e-05,1
"822",29,45,2,4.74938137516775e-05,1
"823",29,46,2,3.92772891326191e-05,1
"824",29,48,2,1.46923140093416e-05,1
"825",29,49,2,0.000209315568191596,1
"826",29,50,2,5.99567767319899e-05,1
"827",29,51,2,2.35754760429878e-05,1
"828",29,52,2,2.35754760429878e-05,1
"829",29,53,2,2.35754760429878e-05,1
"830",29,54,2,2.35754760429878e-05,1
"831",29,55,2,2.35754760429878e-05,1
"832",29,56,2,2.35754760429878e-05,1
"833",29,57,2,2.35754760429878e-05,1
"834",29,58,2,2.35754760429878e-05,1
"835",29,59,2,2.35754760429878e-05,1
"836",29,62,2,2.35754760429878e-05,1
"837",29,63,2,2.35754760429878e-05,1
"838",29,64,2,2.35754760429878e-05,1
"839",29,65,2,2.35754760429878e-05,1
"840",29,67,2,2.35754760429878e-05,1
"841",29,68,2,2.35754760429878e-05,1
"842",29,69,2,2.35754760429878e-05,1
"843",29,70,2,2.35754760429878e-05,1
"844",29,71,2,2.35754760429878e-05,1
"845",29,72,2,2.35754760429878e-05,1
"846",29,74,2,1.42379774959956e-05,1
"847",29,75,2,2.35754760429878e-05,1
"848",29,76,2,3.06045555882007e-06,1
"849",29,77,2,2.35754760429878e-05,1
"850",29,80,2,2.35754760429878e-05,1
"851",29,81,2,5.29842218118388e-05,1
"852",29,82,2,8.34234471004822e-05,1
"853",29,89,2,2.35754760429878e-05,1
"854",29,93,2,2.35754760429878e-05,1
"855",29,94,2,8.74804777143492e-05,1
"856",29,95,2,2.35754760429878e-05,1
"857",29,96,2,0.00033815263240954,1
"858",29,97,2,3.6080969387018e-05,1
"859",29,99,2,2.35754760429878e-05,1
"860",30,1,2,1.98442925551178e-10,2
"861",30,4,2,2.05134072528339e-10,2
"862",30,5,2,2.05134072528339e-10,2
"863",30,6,2,2.66677993113519e-13,2
"864",30,8,2,4.35515844395319e-09,2
"865",30,19,2,2.05134072528339e-10,2
"866",30,20,2,1.89687098682953e-10,2
"867",30,21,2,1.89687098682953e-10,2
"868",30,22,2,2.90130967289357e-10,2
"869",30,27,2,2.05134072528339e-10,2
"870",30,32,2,2.05134072528339e-10,2
"871",30,33,2,2.05134072528339e-10,2
"872",30,34,2,3.89524291452216e-10,2
"873",30,38,2,1.99376893332399e-10,2
"874",30,41,2,2.05134072528339e-10,2
"875",30,42,2,2.05134072528339e-10,2
"876",30,47,2,2.11680035157496e-10,2
"877",30,60,2,1.89444780214144e-09,2
"878",30,61,2,2.05134072528339e-10,2
"879",30,73,2,2.05134072528339e-10,2
"880",30,78,2,2.05134072528339e-10,2
"881",30,79,2,2.05134072528339e-10,2
"882",30,83,2,2.05134072528339e-10,2
"883",30,84,2,6.48423485964828e-12,2
"884",30,85,2,2.05134072528339e-10,2
"885",30,86,2,2.05134072528339e-10,2
"886",30,87,2,2.05134072528339e-10,2
"887",30,88,2,4.23329865826864e-10,2
"888",30,92,2,2.05134072528339e-10,2
"889",30,100,2,2.05134072528339e-10,2
"890",31,2,2,0.0276314019693541,3
"891",31,3,2,0.0191705639681803,3
"892",31,9,2,0.000236308022099059,3
"893",31,11,2,0.000236308022099059,3
"894",31,12,2,0.000236308022099059,3
"895",31,14,2,0.00039895249595843,3
"896",31,15,2,0.000236308022099059,3
"897",31,16,2,0.000236308022099059,3
"898",31,17,2,0.000236308022099059,3
"899",31,18,2,0.000236308022099059,3
"900",31,24,2,0.000236308022099059,3
"901",31,90,2,0.0276314019693541,3
"902",31,91,2,0.0276314019693541,3
"903",32,1,2,7.11766013836016e-05,2
"904",32,4,2,7.35763748146306e-05,2
"905",32,5,2,7.35763748146306e-05,2
"906",32,6,2,1.1238900121707e-08,2
"907",32,8,2,0.000183510490065576,2
"908",32,19,2,0.00876872055886543,2
"909",32,20,2,6.80363150959494e-05,2
"910",32,21,2,6.80363150959494e-05,2
"911",32,22,2,0.0001040594269411,2
"912",32,27,2,7.35763748146306e-05,2
"913",32,30,2,2.05134072528339e-10,2
"914",32,33,2,0.00876872055886543,2
"915",32,34,2,0.000139703217504514,2
"916",32,38,2,6.98908852949827e-08,2
"917",32,41,2,7.35763748146306e-05,2
"918",32,42,2,7.35763748146306e-05,2
"919",32,47,2,7.59240668724147e-05,2
"920",32,60,2,0.000679078784631595,2
"921",32,61,2,7.35763748146306e-05,2
"922",32,73,2,7.35763748146306e-05,2
"923",32,78,2,7.35763748146306e-05,2
"924",32,79,2,7.35763748146306e-05,2
"925",32,83,2,7.35763748146306e-05,2
"926",32,84,2,2.3258958572148e-06,2
"927",32,85,2,7.35763748146306e-05,2
"928",32,86,2,7.35763748146306e-05,2
"929",32,87,2,7.35763748146306e-05,2
"930",32,88,2,0.000151825774635217,2
"931",32,92,2,7.35763748146306e-05,2
"932",32,100,2,7.35763748146306e-05,2
"933",33,1,2,7.11766013836016e-05,2
"934",33,4,2,7.35763748146306e-05,2
"935",33,5,2,7.35763748146306e-05,2
"936",33,6,2,1.1238900121707e-08,2
"937",33,8,2,0.000183510490065576,2
"938",33,19,2,0.00876872055886543,2
"939",33,20,2,6.80363150959494e-05,2
"940",33,21,2,6.80363150959494e-05,2
"941",33,22,2,0.0001040594269411,2
"942",33,27,2,7.35763748146306e-05,2
"943",33,30,2,2.05134072528339e-10,2
"944",33,32,2,0.00876872055886543,2
"945",33,34,2,0.000139703217504514,2
"946",33,38,2,6.98908852949827e-08,2
"947",33,41,2,7.35763748146306e-05,2
"948",33,42,2,7.35763748146306e-05,2
"949",33,47,2,7.59240668724147e-05,2
"950",33,60,2,0.000679078784631595,2
"951",33,61,2,7.35763748146306e-05,2
"952",33,73,2,7.35763748146306e-05,2
"953",33,78,2,7.35763748146306e-05,2
"954",33,79,2,7.35763748146306e-05,2
"955",33,83,2,7.35763748146306e-05,2
"956",33,84,2,2.3258958572148e-06,2
"957",33,85,2,7.35763748146306e-05,2
"958",33,86,2,7.35763748146306e-05,2
"959",33,87,2,7.35763748146306e-05,2
"960",33,88,2,0.000151825774635217,2
"961",33,92,2,7.35763748146306e-05,2
"962",33,100,2,7.35763748146306e-05,2
"963",34,1,2,0.00013514693673543,2
"964",34,4,2,0.000139703217504514,2
"965",34,5,2,0.000139703217504514,2
"966",34,6,2,2.13412843085155e-08,2
"967",34,8,2,0.000348406305871151,2
"968",34,19,2,0.000139703217504514,2
"969",34,20,2,0.000129184666679422,2
"970",34,21,2,0.000129184666679422,2
"971",34,22,2,0.000197577530778815,2
"972",34,27,2,0.000139703217504514,2
"973",34,30,2,3.89524291452216e-10,2
"974",34,32,2,0.000139703217504514,2
"975",34,33,2,0.000139703217504514,2
"976",34,38,2,1.32714158758009e-07,2
"977",34,41,2,0.000139703217504514,2
"978",34,42,2,0.000139703217504514,2
"979",34,47,2,0.000144160596018788,2
"980",34,60,2,0.00128870018517452,2
"981",34,61,2,0.000139703217504514,2
"982",34,73,2,0.000139703217504514,2
"983",34,78,2,0.000139703217504514,2
"984",34,79,2,0.000139703217504514,2
"985",34,83,2,0.000139703217504514,2
"986",34,84,2,4.41657999875019e-06,2
"987",34,85,2,0.000139703217504514,2
"988",34,86,2,0.000139703217504514,2
"989",34,87,2,0.000139703217504514,2
"990",34,88,2,0.000288259072245691,2
"991",34,92,2,0.000139703217504514,2
"992",34,100,2,0.000139703217504514,2
"993",35,7,2,7.15198467406569e-05,1
"994",35,10,2,7.15198467406569e-05,1
"995",35,13,2,7.15198467406569e-05,1
"996",35,23,2,9.51748679228092e-05,1
"997",35,25,2,8.25238891279685e-09,1
"998",35,26,2,0.000120758738705669,1
"999",35,28,2,7.15198467406569e-05,1
"1000",35,29,2,2.35754760429878e-05,1
"1001",35,36,2,0.00852569888352817,1
"1002",35,37,2,7.15198467406569e-05,1
"1003",35,39,2,0.000673508132142194,1
"1004",35,40,2,7.15198467406569e-05,1
"1005",35,43,2,7.15198467406569e-05,1
"1006",35,44,2,7.15198467406569e-05,1
"1007",35,45,2,0.000144072809181768,1
"1008",35,46,2,0.000119149916389619,1
"1009",35,48,2,4.45722083381207e-05,1
"1010",35,49,2,0.00063475132441166,1
"1011",35,50,2,0.000181874683146437,1
"1012",35,51,2,7.15198467406569e-05,1
"1013",35,52,2,7.15198467406569e-05,1
"1014",35,53,2,7.15198467406569e-05,1
"1015",35,54,2,7.15198467406569e-05,1
"1016",35,55,2,7.15198467406569e-05,1
"1017",35,56,2,7.15198467406569e-05,1
"1018",35,57,2,7.15198467406569e-05,1
"1019",35,58,2,7.15198467406569e-05,1
"1020",35,59,2,7.15198467406569e-05,1
"1021",35,62,2,7.15198467406569e-05,1
"1022",35,63,2,7.15198467406569e-05,1
"1023",35,64,2,7.15198467406569e-05,1
"1024",35,65,2,7.15198467406569e-05,1
"1025",35,67,2,7.15198467406569e-05,1
"1026",35,68,2,7.15198467406569e-05,1
"1027",35,69,2,7.15198467406569e-05,1
"1028",35,70,2,7.15198467406569e-05,1
"1029",35,71,2,7.15198467406569e-05,1
"1030",35,72,2,7.15198467406569e-05,1
"1031",35,74,2,4.31939233840482e-05,1
"1032",35,75,2,7.15198467406569e-05,1
"1033",35,76,2,9.28475185966384e-06,1
"1034",35,77,2,7.15198467406569e-05,1
"1035",35,80,2,7.15198467406569e-05,1
"1036",35,81,2,0.000160726205063974,1
"1037",35,82,2,0.000253047108638991,1
"1038",35,89,2,7.15198467406569e-05,1
"1039",35,93,2,7.15198467406569e-05,1
"1040",35,94,2,0.000265351050525054,1
"1041",35,95,2,7.15198467406569e-05,1
"1042",35,96,2,0.000120558634740459,1
"1043",35,97,2,0.000109454408012802,1
"1044",35,99,2,7.15198467406569e-05,1
"1045",36,7,2,7.15198467406569e-05,1
"1046",36,10,2,7.15198467406569e-05,1
"1047",36,13,2,7.15198467406569e-05,1
"1048",36,23,2,9.51748679228092e-05,1
"1049",36,25,2,8.25238891279685e-09,1
"1050",36,26,2,0.000120758738705669,1
"1051",36,28,2,7.15198467406569e-05,1
"1052",36,29,2,2.35754760429878e-05,1
"1053",36,35,2,0.00852569888352817,1
"1054",36,37,2,7.15198467406569e-05,1
"1055",36,39,2,0.000673508132142194,1
"1056",36,40,2,7.15198467406569e-05,1
"1057",36,43,2,7.15198467406569e-05,1
"1058",36,44,2,7.15198467406569e-05,1
"1059",36,45,2,0.000144072809181768,1
"1060",36,46,2,0.000119149916389619,1
"1061",36,48,2,4.45722083381207e-05,1
"1062",36,49,2,0.00063475132441166,1
"1063",36,50,2,0.000181874683146437,1
"1064",36,51,2,7.15198467406569e-05,1
"1065",36,52,2,7.15198467406569e-05,1
"1066",36,53,2,7.15198467406569e-05,1
"1067",36,54,2,7.15198467406569e-05,1
"1068",36,55,2,7.15198467406569e-05,1
"1069",36,56,2,7.15198467406569e-05,1
"1070",36,57,2,7.15198467406569e-05,1
"1071",36,58,2,7.15198467406569e-05,1
"1072",36,59,2,7.15198467406569e-05,1
"1073",36,62,2,7.15198467406569e-05,1
"1074",36,63,2,7.15198467406569e-05,1
"1075",36,64,2,7.15198467406569e-05,1
"1076",36,65,2,7.15198467406569e-05,1
"1077",36,67,2,7.15198467406569e-05,1
"1078",36,68,2,7.15198467406569e-05,1
"1079",36,69,2,7.15198467406569e-05,1
"1080",36,70,2,7.15198467406569e-05,1
"1081",36,71,2,7.15198467406569e-05,1
"1082",36,72,2,7.15198467406569e-05,1
"1083",36,74,2,4.31939233840482e-05,1
"1084",36,75,2,7.15198467406569e-05,1
"1085",36,76,2,9.28475185966384e-06,1
"1086",36,77,2,7.15198467406569e-05,1
"1087",36,80,2,7.15198467406569e-05,1
"1088",36,81,2,0.000160726205063974,1
"1089",36,82,2,0.000253047108638991,1
"1090",36,89,2,7.15198467406569e-05,1
"1091",36,93,2,7.15198467406569e-05,1
"1092",36,94,2,0.000265351050525054,1
"1093",36,95,2,7.15198467406569e-05,1
"1094",36,96,2,0.000120558634740459,1
"1095",36,97,2,0.000109454408012802,1
"1096",36,99,2,7.15198467406569e-05,1
"1097",37,7,2,0.00852569888352817,1
"1098",37,10,2,7.15198467406569e-05,1
"1099",37,13,2,7.15198467406569e-05,1
"1100",37,23,2,9.51748679228092e-05,1
"1101",37,25,2,8.25238891279685e-09,1
"1102",37,26,2,0.000120758738705669,1
"1103",37,28,2,7.15198467406569e-05,1
"1104",37,29,2,2.35754760429878e-05,1
"1105",37,35,2,7.15198467406569e-05,1
"1106",37,36,2,7.15198467406569e-05,1
"1107",37,39,2,5.60585832254219e-06,1
"1108",37,40,2,7.15198467406569e-05,1
"1109",37,43,2,7.15198467406569e-05,1
"1110",37,44,2,7.15198467406569e-05,1
"1111",37,45,2,0.000144072809181768,1
"1112",37,46,2,0.000119149916389619,1
"1113",37,48,2,4.45722083381207e-05,1
"1114",37,49,2,0.00063475132441166,1
"1115",37,50,2,0.000181874683146437,1
"1116",37,51,2,7.15198467406569e-05,1
"1117",37,52,2,7.15198467406569e-05,1
"1118",37,53,2,7.15198467406569e-05,1
"1119",37,54,2,7.15198467406569e-05,1
"1120",37,55,2,7.15198467406569e-05,1
"1121",37,56,2,7.15198467406569e-05,1
"1122",37,57,2,7.15198467406569e-05,1
"1123",37,58,2,7.15198467406569e-05,1
"1124",37,59,2,7.15198467406569e-05,1
"1125",37,62,2,7.15198467406569e-05,1
"1126",37,63,2,7.15198467406569e-05,1
"1127",37,64,2,7.15198467406569e-05,1
"1128",37,65,2,7.15198467406569e-05,1
"1129",37,67,2,7.15198467406569e-05,1
"1130",37,68,2,7.15198467406569e-05,1
"1131",37,69,2,7.15198467406569e-05,1
"1132",37,70,2,7.15198467406569e-05,1
"1133",37,71,2,7.15198467406569e-05,1
"1134",37,72,2,7.15198467406569e-05,1
"1135",37,74,2,4.31939233840482e-05,1
"1136",37,75,2,7.15198467406569e-05,1
"1137",37,76,2,0.00111501500001175,1
"1138",37,77,2,7.15198467406569e-05,1
"1139",37,80,2,7.15198467406569e-05,1
"1140",37,81,2,0.000160726205063974,1
"1141",37,82,2,0.000253047108638991,1
"1142",37,89,2,7.15198467406569e-05,1
"1143",37,93,2,7.15198467406569e-05,1
"1144",37,94,2,0.000265351050525054,1
"1145",37,95,2,7.15198467406569e-05,1
"1146",37,96,2,0.000120558634740459,1
"1147",37,97,2,0.000109454408012802,1
"1148",37,99,2,7.15198467406569e-05,1
"1149",38,1,2,6.76111560009509e-08,2
"1150",38,4,2,6.98908852949827e-08,2
"1151",38,5,2,6.98908852949827e-08,2
"1152",38,6,2,9.08594174278783e-11,2
"1153",38,8,2,1.74337476480864e-07,2
"1154",38,19,2,6.98908852949827e-08,2
"1155",38,20,2,6.46279731209677e-08,2
"1156",38,21,2,6.46279731209677e-08,2
"1157",38,22,2,9.88500316886445e-08,2
"1158",38,27,2,6.98908852949827e-08,2
"1159",38,30,2,1.99376893332399e-10,2
"1160",38,32,2,6.98908852949827e-08,2
"1161",38,33,2,6.98908852949827e-08,2
"1162",38,34,2,1.32714158758009e-07,2
"1163",38,41,2,6.98908852949827e-08,2
"1164",38,42,2,6.98908852949827e-08,2
"1165",38,47,2,7.21211490669738e-08,2
"1166",38,60,2,6.45453758224317e-07,2
"1167",38,61,2,6.98908852949827e-08,2
"1168",38,73,2,6.98908852949827e-08,2
"1169",38,78,2,6.98908852949827e-08,2
"1170",38,79,2,6.98908852949827e-08,2
"1171",38,83,2,6.98908852949827e-08,2
"1172",38,84,2,1.88034438866744e-08,2
"1173",38,85,2,6.98908852949827e-08,2
"1174",38,86,2,6.98908852949827e-08,2
"1175",38,87,2,6.98908852949827e-08,2
"1176",38,88,2,1.44231996843387e-07,2
"1177",38,92,2,6.98908852949827e-08,2
"1178",38,100,2,6.98908852949827e-08,2
"1179",39,7,2,5.60585832254219e-06,1
"1180",39,10,2,5.60585832254219e-06,1
"1181",39,13,2,5.60585832254219e-06,1
"1182",39,23,2,7.46014543408446e-06,1
"1183",39,25,2,6.46794927783489e-10,1
"1184",39,26,2,9.46572363824732e-06,1
"1185",39,28,2,5.60585832254219e-06,1
"1186",39,29,2,1.84780791258944e-06,1
"1187",39,35,2,0.000673508132142194,1
"1188",39,36,2,0.000673508132142194,1
"1189",39,37,2,5.60585832254219e-06,1
"1190",39,40,2,5.60585832254219e-06,1
"1191",39,43,2,5.60585832254219e-06,1
"1192",39,44,2,5.60585832254219e-06,1
"1193",39,45,2,1.12934493742921e-05,1
"1194",39,46,2,9.33960158650965e-06,1
"1195",39,48,2,3.49356564151025e-06,1
"1196",39,49,2,4.97788281128919e-05,1
"1197",39,50,2,1.42571253345372e-05,1
"1198",39,51,2,5.60585832254219e-06,1
"1199",39,52,2,5.60585832254219e-06,1
"1200",39,53,2,5.60585832254219e-06,1
"1201",39,54,2,5.60585832254219e-06,1
"1202",39,55,2,5.60585832254219e-06,1
"1203",39,56,2,5.60585832254219e-06,1
"1204",39,57,2,5.60585832254219e-06,1
"1205",39,58,2,5.60585832254219e-06,1
"1206",39,59,2,5.60585832254219e-06,1
"1207",39,62,2,5.60585832254219e-06,1
"1208",39,63,2,5.60585832254219e-06,1
"1209",39,64,2,5.60585832254219e-06,1
"1210",39,65,2,5.60585832254219e-06,1
"1211",39,67,2,5.60585832254219e-06,1
"1212",39,68,2,5.60585832254219e-06,1
"1213",39,69,2,5.60585832254219e-06,1
"1214",39,70,2,5.60585832254219e-06,1
"1215",39,71,2,5.60585832254219e-06,1
"1216",39,72,2,5.60585832254219e-06,1
"1217",39,74,2,3.38553149130503e-06,1
"1218",39,75,2,5.60585832254219e-06,1
"1219",39,76,2,7.27714340012102e-07,1
"1220",39,77,2,5.60585832254219e-06,1
"1221",39,80,2,5.60585832254219e-06,1
"1222",39,81,2,1.25990541428821e-05,1
"1223",39,82,2,1.98376210578814e-05,1
"1224",39,89,2,5.60585832254219e-06,1
"1225",39,93,2,5.60585832254219e-06,1
"1226",39,94,2,2.08024241867048e-05,1
"1227",39,95,2,5.60585832254219e-06,1
"1228",39,96,2,9.45003666326507e-06,1
"1229",39,97,2,8.57953961079075e-06,1
