"","i","j","t","prob","collabType"
"14768","64","12","6","0.00641021680300986","REGIONAL"
"14769","64","15","6","0.00187184062090324","REGIONAL"
"14770","64","16","6","0.00277519376402349","REGIONAL"
"14771","64","18","6","0.00277519376402349","REGIONAL"
"14772","64","19","6","0.00641021680300986","REGIONAL"
"14773","64","20","6","0.00277519376402349","REGIONAL"
"14774","64","21","6","0.00641021680300986","REGIONAL"
"14775","64","26","6","0.00984628291450919","REGIONAL"
"14776","64","32","6","0.00187184062090324","REGIONAL"
"14777","64","40","6","0.00187184062090324","REGIONAL"
"14778","64","43","6","0.00187184062090324","REGIONAL"
"14779","64","46","6","0.00520244519616743","REGIONAL"
"14780","64","50","6","0.00187184062090324","REGIONAL"
"14781","64","51","6","0.409819787178049","REGIONAL"
"14782","64","52","6","0.00520244519616743","REGIONAL"
"14783","64","53","6","0.705961400615023","REGIONAL"
"14784","64","54","6","0.592726591465598","REGIONAL"
"14785","64","57","6","0.00520244519616743","REGIONAL"
"14786","64","58","6","0.705961400615023","REGIONAL"
"14787","64","60","6","0.592726591465598","REGIONAL"
"14788","64","62","6","0.705961400615023","REGIONAL"
"14789","64","66","6","0.409819787178049","REGIONAL"
"14790","64","67","6","0.139736680192309","REGIONAL"
"14791","64","69","6","0.0108267144709151","REGIONAL"
"14792","64","70","6","0.00187184062090324","REGIONAL"
"14793","64","71","6","0.00187184062090324","REGIONAL"
"14794","64","74","6","0.0108267144709151","REGIONAL"
"14795","64","76","6","0.0108267144709151","REGIONAL"
"14796","64","77","6","0.0108267144709151","REGIONAL"
"14797","64","79","6","0.0108267144709151","REGIONAL"
"14798","64","80","6","0.0108267144709151","REGIONAL"
"14799","64","82","6","0.0108267144709151","REGIONAL"
"14800","64","84","6","0.0108267144709151","REGIONAL"
"14801","64","89","6","0.00187184062090324","REGIONAL"
"14802","64","91","6","0.00187184062090324","REGIONAL"
"14803","64","92","6","0.00187184062090324","REGIONAL"
"14804","64","95","6","0.00187184062090324","REGIONAL"
"14805","64","97","6","0.00519774998146221","REGIONAL"
"14806","64","99","6","0.00519774998146221","REGIONAL"
"14807","65","1","6","0.00103635959366594","NATIONAL"
"14808","65","3","6","0.931302848750036","NATIONAL"
"14809","65","4","6","0.00103635959366594","NATIONAL"
"14810","65","5","6","0.00103635959366594","NATIONAL"
"14811","65","6","6","0.00803908705749227","NATIONAL"
"14812","65","7","6","0.005268263451616","NATIONAL"
"14813","65","8","6","0.00103635959366594","NATIONAL"
"14814","65","9","6","0.00103635959366594","NATIONAL"
"14815","65","10","6","0.00288206244839679","NATIONAL"
"14816","65","13","6","0.00103635959366594","NATIONAL"
"14817","65","22","6","0.00153712925634927","NATIONAL"
"14818","65","29","6","0.0221591515422297","NATIONAL"
"14819","65","38","6","0.00103635959366594","NATIONAL"
"14820","65","39","6","0.00103635959366594","NATIONAL"
"14821","65","55","6","0.00103635959366594","NATIONAL"
"14822","65","56","6","0.00103635959366594","NATIONAL"
"14823","65","59","6","0.00103635959366594","NATIONAL"
"14824","65","78","6","0.00210500198212161","NATIONAL"
"14825","65","81","6","0.00103635959366594","NATIONAL"
"14826","65","86","6","0.00103635959366594","NATIONAL"
"14827","65","87","6","0.00103635959366594","NATIONAL"
"14828","65","100","6","0.00103635959366594","NATIONAL"
"14829","66","2","6","0.409819787178049","REGIONAL"
"14830","66","12","6","0.00641021680300986","REGIONAL"
"14831","66","15","6","0.00187184062090324","REGIONAL"
"14832","66","16","6","0.00277519376402349","REGIONAL"
"14833","66","18","6","0.00277519376402349","REGIONAL"
"14834","66","19","6","0.00641021680300986","REGIONAL"
"14835","66","20","6","0.00277519376402349","REGIONAL"
"14836","66","21","6","0.00641021680300986","REGIONAL"
"14837","66","26","6","0.00984628291450919","REGIONAL"
"14838","66","32","6","0.00187184062090324","REGIONAL"
"14839","66","40","6","0.00187184062090324","REGIONAL"
"14840","66","43","6","0.00187184062090324","REGIONAL"
"14841","66","46","6","0.00520244519616743","REGIONAL"
"14842","66","50","6","0.00187184062090324","REGIONAL"
"14843","66","51","6","0.409819787178049","REGIONAL"
"14844","66","52","6","0.00520244519616743","REGIONAL"
"14845","66","53","6","0.533920464897488","REGIONAL"
"14846","66","54","6","0.409819787178049","REGIONAL"
"14847","66","57","6","0.00520244519616743","REGIONAL"
"14848","66","58","6","0.533920464897488","REGIONAL"
"14849","66","60","6","0.409819787178049","REGIONAL"
"14850","66","62","6","0.533920464897488","REGIONAL"
"14851","66","64","6","0.409819787178049","REGIONAL"
"14852","66","67","6","0.139736680192309","REGIONAL"
"14853","66","69","6","0.0108267144709151","REGIONAL"
"14854","66","70","6","0.00187184062090324","REGIONAL"
"14855","66","71","6","0.00187184062090324","REGIONAL"
"14856","66","74","6","0.0108267144709151","REGIONAL"
"14857","66","76","6","0.0108267144709151","REGIONAL"
"14858","66","77","6","0.0108267144709151","REGIONAL"
"14859","66","79","6","0.0108267144709151","REGIONAL"
"14860","66","80","6","0.0108267144709151","REGIONAL"
"14861","66","82","6","0.0108267144709151","REGIONAL"
"14862","66","84","6","0.0108267144709151","REGIONAL"
"14863","66","89","6","0.00187184062090324","REGIONAL"
"14864","66","91","6","0.00187184062090324","REGIONAL"
"14865","66","92","6","0.00187184062090324","REGIONAL"
"14866","66","95","6","0.00187184062090324","REGIONAL"
"14867","66","97","6","0.00519774998146221","REGIONAL"
"14868","66","99","6","0.00519774998146221","REGIONAL"
"14869","67","2","6","0.139736680192309","REGIONAL"
"14870","67","12","6","0.00150688951309657","REGIONAL"
"14871","67","15","6","0.000438493156076832","REGIONAL"
"14872","67","16","6","0.00065056148357981","REGIONAL"
"14873","67","18","6","0.00065056148357981","REGIONAL"
"14874","67","19","6","0.00150688951309657","REGIONAL"
"14875","67","20","6","0.00065056148357981","REGIONAL"
"14876","67","21","6","0.00150688951309657","REGIONAL"
"14877","67","26","6","0.00232076602309772","REGIONAL"
"14878","67","32","6","0.000438493156076832","REGIONAL"
"14879","67","40","6","0.000438493156076832","REGIONAL"
"14880","67","43","6","0.000438493156076832","REGIONAL"
"14881","67","46","6","0.00122183505457568","REGIONAL"
"14882","67","50","6","0.000438493156076832","REGIONAL"
"14883","67","51","6","0.139736680192309","REGIONAL"
"14884","67","52","6","0.00122183505457568","REGIONAL"
"14885","67","53","6","0.21133822748584","REGIONAL"
"14886","67","54","6","0.139736680192309","REGIONAL"
"14887","67","57","6","0.00122183505457568","REGIONAL"
"14888","67","58","6","0.21133822748584","REGIONAL"
"14889","67","60","6","0.139736680192309","REGIONAL"
"14890","67","62","6","0.21133822748584","REGIONAL"
"14891","67","64","6","0.139736680192309","REGIONAL"
"14892","67","66","6","0.139736680192309","REGIONAL"
"14893","67","69","6","0.00255378615067742","REGIONAL"
"14894","67","70","6","0.000438493156076832","REGIONAL"
"14895","67","71","6","0.000438493156076832","REGIONAL"
"14896","67","74","6","0.00255378615067742","REGIONAL"
"14897","67","76","6","0.00255378615067742","REGIONAL"
"14898","67","77","6","0.00255378615067742","REGIONAL"
"14899","67","79","6","0.00255378615067742","REGIONAL"
"14900","67","80","6","0.00255378615067742","REGIONAL"
"14901","67","82","6","0.00255378615067742","REGIONAL"
"14902","67","84","6","0.00255378615067742","REGIONAL"
"14903","67","89","6","0.000438493156076832","REGIONAL"
"14904","67","91","6","0.000438493156076832","REGIONAL"
"14905","67","92","6","0.000438493156076832","REGIONAL"
"14906","67","95","6","0.000438493156076832","REGIONAL"
"14907","67","97","6","0.00122072793817205","REGIONAL"
"14908","67","99","6","0.00122072793817205","REGIONAL"
"14909","68","11","6","0.0323268922656589","INTERNATIONAL"
"14910","68","14","6","0.0323268922656589","INTERNATIONAL"
"14911","68","17","6","0.137549821407572","INTERNATIONAL"
"14912","68","23","6","0.0323268922656589","INTERNATIONAL"
"14913","68","24","6","0.00961734659025745","INTERNATIONAL"
"14914","68","25","6","0.0323268922656589","INTERNATIONAL"
"14915","68","27","6","0.994540653560626","INTERNATIONAL"
"14916","68","28","6","0.00961734659025745","INTERNATIONAL"
"14917","68","30","6","0.00961734659025745","INTERNATIONAL"
"14918","68","31","6","0.0323268922656589","INTERNATIONAL"
"14919","68","33","6","0.0323268922656589","INTERNATIONAL"
"14920","68","34","6","0.00961734659025745","INTERNATIONAL"
"14921","68","35","6","0.00961734659025745","INTERNATIONAL"
"14922","68","36","6","0.00961734659025745","INTERNATIONAL"
"14923","68","37","6","0.00961734659025745","INTERNATIONAL"
"14924","68","42","6","0.00961734659025745","INTERNATIONAL"
"14925","68","44","6","0.0379032179482271","INTERNATIONAL"
"14926","68","45","6","0.00961734659025745","INTERNATIONAL"
"14927","68","47","6","0.00961734659025745","INTERNATIONAL"
"14928","68","48","6","0.0263656436510205","INTERNATIONAL"
"14929","68","49","6","0.16415565959234","INTERNATIONAL"
"14930","68","63","6","0.0536355110464383","INTERNATIONAL"
"14931","68","72","6","0.00961734659025745","INTERNATIONAL"
"14932","68","73","6","0.0536355110464383","INTERNATIONAL"
"14933","68","75","6","0.00961734659025745","INTERNATIONAL"
"14934","68","83","6","0.00961734659025745","INTERNATIONAL"
"14935","68","85","6","0.00961734659025745","INTERNATIONAL"
"14936","68","88","6","0.0263423543829217","INTERNATIONAL"
"14937","68","90","6","0.00961734659025745","INTERNATIONAL"
"14938","68","93","6","0.0263423543829217","INTERNATIONAL"
"14939","68","96","6","0.00961734659025745","INTERNATIONAL"
"14940","68","98","6","0.00961734659025745","INTERNATIONAL"
"14941","69","2","6","0.0108267144709151","REGIONAL"
"14942","69","12","6","0.00873111198466788","REGIONAL"
"14943","69","15","6","0.00255378615067742","REGIONAL"
"14944","69","16","6","0.00378499923879265","REGIONAL"
"14945","69","18","6","0.00378499923879265","REGIONAL"
"14946","69","19","6","0.00873111198466788","REGIONAL"
"14947","69","20","6","0.00378499923879265","REGIONAL"
"14948","69","21","6","0.00873111198466788","REGIONAL"
"14949","69","26","6","0.0133944755181364","REGIONAL"
"14950","69","32","6","0.00255378615067742","REGIONAL"
"14951","69","40","6","0.00255378615067742","REGIONAL"
"14952","69","43","6","0.00255378615067742","REGIONAL"
"14953","69","46","6","0.00708917232308517","REGIONAL"
"14954","69","50","6","0.00255378615067742","REGIONAL"
"14955","69","51","6","0.0108267144709151","REGIONAL"
"14956","69","52","6","0.00708917232308517","REGIONAL"
"14957","69","53","6","0.0177362048423833","REGIONAL"
"14958","69","54","6","0.0108267144709151","REGIONAL"
"14959","69","57","6","0.00708917232308517","REGIONAL"
"14960","69","58","6","0.0177362048423833","REGIONAL"
"14961","69","60","6","0.0108267144709151","REGIONAL"
"14962","69","62","6","0.0177362048423833","REGIONAL"
"14963","69","64","6","0.0108267144709151","REGIONAL"
"14964","69","66","6","0.0108267144709151","REGIONAL"
"14965","69","67","6","0.00255378615067742","REGIONAL"
"14966","69","70","6","0.00255378615067742","REGIONAL"
"14967","69","71","6","0.00255378615067742","REGIONAL"
"14968","69","74","6","0.564136242078604","REGIONAL"
"14969","69","76","6","0.564136242078604","REGIONAL"
"14970","69","77","6","0.564136242078604","REGIONAL"
"14971","69","79","6","0.564136242078604","REGIONAL"
"14972","69","80","6","0.564136242078604","REGIONAL"
"14973","69","82","6","0.564136242078604","REGIONAL"
"14974","69","84","6","0.564136242078604","REGIONAL"
"14975","69","89","6","0.00255378615067742","REGIONAL"
"14976","69","91","6","0.00255378615067742","REGIONAL"
"14977","69","92","6","0.00255378615067742","REGIONAL"
"14978","69","95","6","0.00255378615067742","REGIONAL"
"14979","69","97","6","0.00708278645773417","REGIONAL"
"14980","69","99","6","0.00708278645773417","REGIONAL"
"14981","70","2","6","0.00187184062090324","REGIONAL"
"14982","70","12","6","0.00150688951309657","REGIONAL"
"14983","70","15","6","0.000438493156076832","REGIONAL"
"14984","70","16","6","0.00065056148357981","REGIONAL"
"14985","70","18","6","0.00065056148357981","REGIONAL"
"14986","70","19","6","0.00150688951309657","REGIONAL"
"14987","70","20","6","0.00065056148357981","REGIONAL"
"14988","70","21","6","0.00150688951309657","REGIONAL"
"14989","70","26","6","0.00232076602309772","REGIONAL"
"14990","70","32","6","0.000438493156076832","REGIONAL"
"14991","70","40","6","0.000438493156076832","REGIONAL"
"14992","70","43","6","0.000438493156076832","REGIONAL"
"14993","70","46","6","0.00122183505457568","REGIONAL"
"14994","70","50","6","0.000438493156076832","REGIONAL"
"14995","70","51","6","0.00187184062090324","REGIONAL"
"14996","70","52","6","0.00122183505457568","REGIONAL"
"14997","70","53","6","0.00308424786230942","REGIONAL"
"14998","70","54","6","0.00187184062090324","REGIONAL"
"14999","70","57","6","0.00122183505457568","REGIONAL"
"15000","70","58","6","0.00308424786230942","REGIONAL"
"15001","70","60","6","0.00187184062090324","REGIONAL"
"15002","70","62","6","0.00308424786230942","REGIONAL"
"15003","70","64","6","0.00187184062090324","REGIONAL"
"15004","70","66","6","0.00187184062090324","REGIONAL"
"15005","70","67","6","0.000438493156076832","REGIONAL"
"15006","70","69","6","0.00255378615067742","REGIONAL"
"15007","70","71","6","0.073761959148324","REGIONAL"
"15008","70","74","6","0.00255378615067742","REGIONAL"
"15009","70","76","6","0.00255378615067742","REGIONAL"
"15010","70","77","6","0.00255378615067742","REGIONAL"
"15011","70","79","6","0.00255378615067742","REGIONAL"
"15012","70","80","6","0.00255378615067742","REGIONAL"
"15013","70","82","6","0.00255378615067742","REGIONAL"
"15014","70","84","6","0.00255378615067742","REGIONAL"
"15015","70","89","6","0.000438493156076832","REGIONAL"
"15016","70","91","6","0.000438493156076832","REGIONAL"
"15017","70","92","6","0.000438493156076832","REGIONAL"
"15018","70","95","6","0.000438493156076832","REGIONAL"
"15019","70","97","6","0.00122072793817205","REGIONAL"
"15020","70","99","6","0.00122072793817205","REGIONAL"
"15021","71","2","6","0.00187184062090324","REGIONAL"
"15022","71","12","6","0.00150688951309657","REGIONAL"
"15023","71","15","6","0.000438493156076832","REGIONAL"
"15024","71","16","6","0.00065056148357981","REGIONAL"
"15025","71","18","6","0.00065056148357981","REGIONAL"
"15026","71","19","6","0.00150688951309657","REGIONAL"
"15027","71","20","6","0.00065056148357981","REGIONAL"
"15028","71","21","6","0.00150688951309657","REGIONAL"
"15029","71","26","6","0.00232076602309772","REGIONAL"
"15030","71","32","6","0.000438493156076832","REGIONAL"
"15031","71","40","6","0.000438493156076832","REGIONAL"
"15032","71","43","6","0.000438493156076832","REGIONAL"
"15033","71","46","6","0.00122183505457568","REGIONAL"
"15034","71","50","6","0.000438493156076832","REGIONAL"
"15035","71","51","6","0.00187184062090324","REGIONAL"
"15036","71","52","6","0.00122183505457568","REGIONAL"
"15037","71","53","6","0.00308424786230942","REGIONAL"
"15038","71","54","6","0.00187184062090324","REGIONAL"
"15039","71","57","6","0.00122183505457568","REGIONAL"
"15040","71","58","6","0.00308424786230942","REGIONAL"
"15041","71","60","6","0.00187184062090324","REGIONAL"
"15042","71","62","6","0.00308424786230942","REGIONAL"
"15043","71","64","6","0.00187184062090324","REGIONAL"
"15044","71","66","6","0.00187184062090324","REGIONAL"
"15045","71","67","6","0.000438493156076832","REGIONAL"
"15046","71","69","6","0.00255378615067742","REGIONAL"
"15047","71","70","6","0.073761959148324","REGIONAL"
"15048","71","74","6","0.00255378615067742","REGIONAL"
"15049","71","76","6","0.00255378615067742","REGIONAL"
"15050","71","77","6","0.00255378615067742","REGIONAL"
"15051","71","79","6","0.00255378615067742","REGIONAL"
"15052","71","80","6","0.00255378615067742","REGIONAL"
"15053","71","82","6","0.00255378615067742","REGIONAL"
"15054","71","84","6","0.00255378615067742","REGIONAL"
"15055","71","89","6","0.000438493156076832","REGIONAL"
"15056","71","91","6","0.000438493156076832","REGIONAL"
"15057","71","92","6","0.000438493156076832","REGIONAL"
"15058","71","95","6","0.000438493156076832","REGIONAL"
"15059","71","97","6","0.00122072793817205","REGIONAL"
"15060","71","99","6","0.00122072793817205","REGIONAL"
"15061","72","11","6","0.00100026296988063","INTERNATIONAL"
"15062","72","14","6","0.00100026296988063","INTERNATIONAL"
"15063","72","17","6","0.00475738731802325","INTERNATIONAL"
"15064","72","23","6","0.00100026296988063","INTERNATIONAL"
"15065","72","24","6","0.000290964090352988","INTERNATIONAL"
"15066","72","25","6","0.00100026296988063","INTERNATIONAL"
"15067","72","27","6","0.0291990732825921","INTERNATIONAL"
"15068","72","28","6","0.000290964090352988","INTERNATIONAL"
"15069","72","30","6","0.000290964090352988","INTERNATIONAL"
"15070","72","31","6","0.00100026296988063","INTERNATIONAL"
"15071","72","33","6","0.00100026296988063","INTERNATIONAL"
"15072","72","34","6","0.000290964090352988","INTERNATIONAL"
"15073","72","35","6","0.000290964090352988","INTERNATIONAL"
"15074","72","36","6","0.000290964090352988","INTERNATIONAL"
"15075","72","37","6","0.000290964090352988","INTERNATIONAL"
"15076","72","42","6","0.000290964090352988","INTERNATIONAL"
"15077","72","44","6","0.00117939246345686","INTERNATIONAL"
"15078","72","45","6","0.000290964090352988","INTERNATIONAL"
"15079","72","47","6","0.000290964090352988","INTERNATIONAL"
"15080","72","48","6","0.000810967928407951","INTERNATIONAL"
"15081","72","49","6","0.00585187560053564","INTERNATIONAL"
"15082","72","63","6","0.00169578358194996","INTERNATIONAL"
"15083","72","68","6","0.00961734659025745","INTERNATIONAL"
"15084","72","73","6","0.00169578358194996","INTERNATIONAL"
"15085","72","75","6","0.0501836175988607","INTERNATIONAL"
"15086","72","83","6","0.0501836175988607","INTERNATIONAL"
"15087","72","85","6","0.0501836175988607","INTERNATIONAL"
"15088","72","88","6","0.000810232800617407","INTERNATIONAL"
"15089","72","90","6","0.000290964090352988","INTERNATIONAL"
"15090","72","93","6","0.000810232800617407","INTERNATIONAL"
"15091","72","96","6","0.000290964090352988","INTERNATIONAL"
"15092","72","98","6","0.000290964090352988","INTERNATIONAL"
"15093","73","11","6","0.00580978481255746","INTERNATIONAL"
"15094","73","14","6","0.00580978481255746","INTERNATIONAL"
"15095","73","17","6","0.0271413251975223","INTERNATIONAL"
"15096","73","23","6","0.00580978481255746","INTERNATIONAL"
"15097","73","24","6","0.00169578358194996","INTERNATIONAL"
"15098","73","25","6","0.00580978481255746","INTERNATIONAL"
"15099","73","27","6","0.149328444744415","INTERNATIONAL"
"15100","73","28","6","0.00169578358194996","INTERNATIONAL"
"15101","73","30","6","0.00169578358194996","INTERNATIONAL"
"15102","73","31","6","0.00580978481255746","INTERNATIONAL"
"15103","73","33","6","0.00580978481255746","INTERNATIONAL"
"15104","73","34","6","0.00169578358194996","INTERNATIONAL"
"15105","73","35","6","0.00169578358194996","INTERNATIONAL"
"15106","73","36","6","0.00169578358194996","INTERNATIONAL"
"15107","73","37","6","0.00169578358194996","INTERNATIONAL"
"15108","73","42","6","0.00169578358194996","INTERNATIONAL"
"15109","73","44","6","0.00684431410690294","INTERNATIONAL"
"15110","73","45","6","0.00169578358194996","INTERNATIONAL"
"15111","73","47","6","0.00169578358194996","INTERNATIONAL"
"15112","73","48","6","0.00471460591736479","INTERNATIONAL"
"15113","73","49","6","0.748468951769472","INTERNATIONAL"
"15114","73","63","6","0.461992000084082","INTERNATIONAL"
"15115","73","68","6","0.0536355110464383","INTERNATIONAL"
"15116","73","72","6","0.00169578358194996","INTERNATIONAL"
"15117","73","75","6","0.00169578358194996","INTERNATIONAL"
"15118","73","83","6","0.00169578358194996","INTERNATIONAL"
"15119","73","85","6","0.00169578358194996","INTERNATIONAL"
"15120","73","88","6","0.00471034889365331","INTERNATIONAL"
"15121","73","90","6","0.00169578358194996","INTERNATIONAL"
"15122","73","93","6","0.00471034889365331","INTERNATIONAL"
"15123","73","96","6","0.00169578358194996","INTERNATIONAL"
"15124","73","98","6","0.00169578358194996","INTERNATIONAL"
"15125","74","2","6","0.0108267144709151","REGIONAL"
"15126","74","12","6","0.00873111198466788","REGIONAL"
"15127","74","15","6","0.00255378615067742","REGIONAL"
"15128","74","16","6","0.00378499923879265","REGIONAL"
"15129","74","18","6","0.00378499923879265","REGIONAL"
"15130","74","19","6","0.00873111198466788","REGIONAL"
"15131","74","20","6","0.00378499923879265","REGIONAL"
"15132","74","21","6","0.00873111198466788","REGIONAL"
"15133","74","26","6","0.0133944755181364","REGIONAL"
"15134","74","32","6","0.00255378615067742","REGIONAL"
"15135","74","40","6","0.00255378615067742","REGIONAL"
"15136","74","43","6","0.00255378615067742","REGIONAL"
"15137","74","46","6","0.00708917232308517","REGIONAL"
"15138","74","50","6","0.00255378615067742","REGIONAL"
"15139","74","51","6","0.0108267144709151","REGIONAL"
"15140","74","52","6","0.00708917232308517","REGIONAL"
"15141","74","53","6","0.0177362048423833","REGIONAL"
"15142","74","54","6","0.0108267144709151","REGIONAL"
"15143","74","57","6","0.00708917232308517","REGIONAL"
"15144","74","58","6","0.0177362048423833","REGIONAL"
"15145","74","60","6","0.0108267144709151","REGIONAL"
"15146","74","62","6","0.0177362048423833","REGIONAL"
"15147","74","64","6","0.0108267144709151","REGIONAL"
"15148","74","66","6","0.0108267144709151","REGIONAL"
"15149","74","67","6","0.00255378615067742","REGIONAL"
"15150","74","69","6","0.564136242078604","REGIONAL"
"15151","74","70","6","0.00255378615067742","REGIONAL"
"15152","74","71","6","0.00255378615067742","REGIONAL"
"15153","74","76","6","0.564136242078604","REGIONAL"
"15154","74","77","6","0.564136242078604","REGIONAL"
"15155","74","79","6","0.564136242078604","REGIONAL"
"15156","74","80","6","0.564136242078604","REGIONAL"
"15157","74","82","6","0.564136242078604","REGIONAL"
"15158","74","84","6","0.564136242078604","REGIONAL"
"15159","74","89","6","0.00255378615067742","REGIONAL"
"15160","74","91","6","0.00255378615067742","REGIONAL"
"15161","74","92","6","0.00255378615067742","REGIONAL"
"15162","74","95","6","0.00255378615067742","REGIONAL"
"15163","74","97","6","0.00708278645773417","REGIONAL"
"15164","74","99","6","0.00708278645773417","REGIONAL"
"15165","75","11","6","0.00100026296988063","INTERNATIONAL"
"15166","75","14","6","0.00100026296988063","INTERNATIONAL"
"15167","75","17","6","0.00475738731802325","INTERNATIONAL"
"15168","75","23","6","0.00100026296988063","INTERNATIONAL"
"15169","75","24","6","0.000290964090352988","INTERNATIONAL"
"15170","75","25","6","0.00100026296988063","INTERNATIONAL"
"15171","75","27","6","0.0291990732825921","INTERNATIONAL"
"15172","75","28","6","0.000290964090352988","INTERNATIONAL"
"15173","75","30","6","0.000290964090352988","INTERNATIONAL"
"15174","75","31","6","0.00100026296988063","INTERNATIONAL"
"15175","75","33","6","0.00100026296988063","INTERNATIONAL"
"15176","75","34","6","0.000290964090352988","INTERNATIONAL"
"15177","75","35","6","0.000290964090352988","INTERNATIONAL"
"15178","75","36","6","0.000290964090352988","INTERNATIONAL"
"15179","75","37","6","0.000290964090352988","INTERNATIONAL"
"15180","75","42","6","0.000290964090352988","INTERNATIONAL"
"15181","75","44","6","0.00117939246345686","INTERNATIONAL"
"15182","75","45","6","0.000290964090352988","INTERNATIONAL"
"15183","75","47","6","0.000290964090352988","INTERNATIONAL"
"15184","75","48","6","0.000810967928407951","INTERNATIONAL"
"15185","75","49","6","0.00585187560053564","INTERNATIONAL"
"15186","75","63","6","0.00169578358194996","INTERNATIONAL"
"15187","75","68","6","0.00961734659025745","INTERNATIONAL"
"15188","75","72","6","0.0501836175988607","INTERNATIONAL"
"15189","75","73","6","0.00169578358194996","INTERNATIONAL"
"15190","75","83","6","0.0501836175988607","INTERNATIONAL"
"15191","75","85","6","0.0501836175988607","INTERNATIONAL"
"15192","75","88","6","0.000810232800617407","INTERNATIONAL"
"15193","75","90","6","0.000290964090352988","INTERNATIONAL"
"15194","75","93","6","0.000810232800617407","INTERNATIONAL"
"15195","75","96","6","0.000290964090352988","INTERNATIONAL"
"15196","75","98","6","0.000290964090352988","INTERNATIONAL"
"15197","76","2","6","0.0108267144709151","REGIONAL"
"15198","76","12","6","0.00873111198466788","REGIONAL"
"15199","76","15","6","0.00255378615067742","REGIONAL"
"15200","76","16","6","0.00378499923879265","REGIONAL"
"15201","76","18","6","0.00378499923879265","REGIONAL"
"15202","76","19","6","0.00873111198466788","REGIONAL"
"15203","76","20","6","0.00378499923879265","REGIONAL"
"15204","76","21","6","0.00873111198466788","REGIONAL"
"15205","76","26","6","0.0133944755181364","REGIONAL"
"15206","76","32","6","0.00255378615067742","REGIONAL"
"15207","76","40","6","0.00255378615067742","REGIONAL"
"15208","76","43","6","0.00255378615067742","REGIONAL"
"15209","76","46","6","0.00708917232308517","REGIONAL"
"15210","76","50","6","0.00255378615067742","REGIONAL"
"15211","76","51","6","0.0108267144709151","REGIONAL"
"15212","76","52","6","0.00708917232308517","REGIONAL"
"15213","76","53","6","0.0177362048423833","REGIONAL"
"15214","76","54","6","0.0108267144709151","REGIONAL"
"15215","76","57","6","0.00708917232308517","REGIONAL"
"15216","76","58","6","0.0177362048423833","REGIONAL"
"15217","76","60","6","0.0108267144709151","REGIONAL"
"15218","76","62","6","0.0177362048423833","REGIONAL"
"15219","76","64","6","0.0108267144709151","REGIONAL"
"15220","76","66","6","0.0108267144709151","REGIONAL"
"15221","76","67","6","0.00255378615067742","REGIONAL"
"15222","76","69","6","0.564136242078604","REGIONAL"
"15223","76","70","6","0.00255378615067742","REGIONAL"
"15224","76","71","6","0.00255378615067742","REGIONAL"
"15225","76","74","6","0.564136242078604","REGIONAL"
"15226","76","77","6","0.564136242078604","REGIONAL"
"15227","76","79","6","0.564136242078604","REGIONAL"
"15228","76","80","6","0.564136242078604","REGIONAL"
"15229","76","82","6","0.564136242078604","REGIONAL"
"15230","76","84","6","0.564136242078604","REGIONAL"
"15231","76","89","6","0.00255378615067742","REGIONAL"
"15232","76","91","6","0.00255378615067742","REGIONAL"
"15233","76","92","6","0.00255378615067742","REGIONAL"
"15234","76","95","6","0.00255378615067742","REGIONAL"
"15235","76","97","6","0.00708278645773417","REGIONAL"
"15236","76","99","6","0.00708278645773417","REGIONAL"
"15237","77","2","6","0.0108267144709151","REGIONAL"
"15238","77","12","6","0.00873111198466788","REGIONAL"
"15239","77","15","6","0.00255378615067742","REGIONAL"
"15240","77","16","6","0.00378499923879265","REGIONAL"
"15241","77","18","6","0.00378499923879265","REGIONAL"
"15242","77","19","6","0.00873111198466788","REGIONAL"
"15243","77","20","6","0.00378499923879265","REGIONAL"
"15244","77","21","6","0.00873111198466788","REGIONAL"
"15245","77","26","6","0.0133944755181364","REGIONAL"
"15246","77","32","6","0.00255378615067742","REGIONAL"
"15247","77","40","6","0.00255378615067742","REGIONAL"
"15248","77","43","6","0.00255378615067742","REGIONAL"
"15249","77","46","6","0.00708917232308517","REGIONAL"
"15250","77","50","6","0.00255378615067742","REGIONAL"
"15251","77","51","6","0.0108267144709151","REGIONAL"
"15252","77","52","6","0.00708917232308517","REGIONAL"
"15253","77","53","6","0.0177362048423833","REGIONAL"
"15254","77","54","6","0.0108267144709151","REGIONAL"
"15255","77","57","6","0.00708917232308517","REGIONAL"
"15256","77","58","6","0.0177362048423833","REGIONAL"
"15257","77","60","6","0.0108267144709151","REGIONAL"
"15258","77","62","6","0.0177362048423833","REGIONAL"
"15259","77","64","6","0.0108267144709151","REGIONAL"
"15260","77","66","6","0.0108267144709151","REGIONAL"
"15261","77","67","6","0.00255378615067742","REGIONAL"
"15262","77","69","6","0.564136242078604","REGIONAL"
"15263","77","70","6","0.00255378615067742","REGIONAL"
"15264","77","71","6","0.00255378615067742","REGIONAL"
"15265","77","74","6","0.564136242078604","REGIONAL"
"15266","77","76","6","0.564136242078604","REGIONAL"
"15267","77","79","6","0.564136242078604","REGIONAL"
"15268","77","80","6","0.564136242078604","REGIONAL"
"15269","77","82","6","0.564136242078604","REGIONAL"
"15270","77","84","6","0.564136242078604","REGIONAL"
"15271","77","89","6","0.00255378615067742","REGIONAL"
"15272","77","91","6","0.00255378615067742","REGIONAL"
"15273","77","92","6","0.00255378615067742","REGIONAL"
